match_id,player,total_runs,balls_faced,num_4s,num_6s,strike_rate,batting_avg,fifties,centuries,legal_deliveries,overs,wickets,team,season,city,date,match_type,player_of_match,venue,team1,team2,toss_winner,toss_decision,winner,result,result_margin,target_runs,target_overs,super_over,method,umpire1,umpire2,team1_players,team2_players,team1_win
1422120,K Rabada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.1,1.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,KK Ahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,Kuldeep Yadav,1.0,2.0,0.0,0.0,50.0,1.0,0.0,0.0,24.0,4.0,2.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,LS Livingstone,38.0,23.0,2.0,3.0,165.2173913043478,0.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,MR Marsh,20.0,14.0,2.0,2.0,142.85714285714286,20.0,0.0,0.0,25.0,4.1,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,P Simran Singh,26.0,17.0,5.0,0.0,152.94117647058823,26.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,RD Chahar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,RK Bhui,3.0,7.0,0.0,0.0,42.85714285714285,3.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,RR Pant,18.0,13.0,2.0,0.0,138.46153846153845,18.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,S Dhawan,22.0,19.0,4.0,0.0,115.78947368421052,22.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,SD Hope,33.0,25.0,2.0,2.0,132.0,33.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,SM Curran,63.0,48.0,6.0,1.0,131.25,63.0,1.0,0.0,7.0,1.1,0.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,Shashank Singh,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,Sumit Kumar,2.0,10.0,0.0,0.0,20.0,2.0,0.0,0.0,10.0,1.4,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422120,T Stubbs,5.0,8.0,0.0,0.0,62.5,5.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Mohali,2024-03-23,League,SM Curran,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,wickets,4.0,175.0,20.0,N,,J Madanagopal,NA Patwardhan,"['DA Warner', 'MR Marsh', 'SD Hope', 'RR Pant', 'RK Bhui', 'T Stubbs', 'AR Patel', 'Sumit Kumar', 'Abishek Porel', 'Kuldeep Yadav', 'KK Ahmed', 'I Sharma']","['Arshdeep Singh', 'S Dhawan', 'JM Bairstow', 'P Simran Singh', 'SM Curran', 'JM Sharma', 'LS Livingstone', 'Shashank Singh', 'Harpreet Brar', 'HV Patel', 'K Rabada', 'RD Chahar']",0
1422121,AD Russell,64.0,28.0,3.0,7.0,228.57142857142856,0.0,1.0,0.0,12.0,2.0,2.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,AK Markram,18.0,13.0,2.0,0.0,138.46153846153845,18.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,Abdul Samad,15.0,11.0,1.0,1.0,136.36363636363637,15.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,Abhishek Sharma,32.0,19.0,4.0,2.0,168.42105263157893,32.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,B Kumar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.3,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,CV Varun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,H Klaasen,63.0,30.0,0.0,8.0,210.0,63.0,1.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,Harshit Rana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,3.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,M Jansen,1.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,19.0,3.1,1.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,M Markande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,MA Agarwal,32.0,22.0,4.0,1.0,145.45454545454547,32.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,MA Starc,6.0,3.0,1.0,0.0,200.0,0.0,0.0,0.0,26.0,4.2,0.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,N Rana,9.0,11.0,1.0,0.0,81.81818181818183,9.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,PD Salt,54.0,42.0,3.0,3.0,128.57142857142858,54.0,1.0,0.0,0.0,0.0,0.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,PJ Cummins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,1.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,RA Tripathi,20.0,20.0,0.0,1.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,team2,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,RK Singh,23.0,15.0,3.0,0.0,153.33333333333334,23.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
1422121,Ramandeep Singh,35.0,17.0,1.0,4.0,205.8823529411765,35.0,0.0,0.0,0.0,0.0,0.0,team1,2024,Kolkata,2024-03-23,League,AD Russell,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,runs,4.0,209.0,20.0,N,,R Pandit,YC Barde,"['Suyash Sharma', 'PD Salt', 'SP Narine', 'VR Iyer', 'SS Iyer', 'N Rana', 'Ramandeep Singh', 'RK Singh', 'AD Russell', 'MA Starc', 'Harshit Rana', 'CV Varun']","['T Natarajan', 'MA Agarwal', 'Abhishek Sharma', 'RA Tripathi', 'AK Markram', 'H Klaasen', 'Abdul Samad', 'Shahbaz Ahmed', 'M Jansen', 'PJ Cummins', 'B Kumar', 'M Markande']",1
